id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13537,15634968.0,Chukwueloka,682.0,Spain,Female,29.0,1.0,106036.52,1.0,1.0,0.0,181258.76,0.0
13538,15785869.0,Eluemuno,645.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,40252.3,0.0
13539,15592387.0,T'ien,619.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,162683.06,0.0
13540,15644572.0,Onyekaozulu,687.0,France,Male,35.0,4.0,131433.33,1.0,1.0,0.0,66963.17,0.0
13541,15795537.0,K?,516.0,France,Female,46.0,5.0,127510.99,1.0,1.0,1.0,102022.73,0.0
13542,15622985.0,Hao,523.0,Germany,Female,30.0,9.0,122314.5,1.0,1.0,0.0,78896.59,0.0
13543,15775809.0,Olisaemeka,651.0,France,Female,44.0,1.0,96473.57,1.0,1.0,0.0,166650.9,0.0
13544,15651664.0,Yudin,562.0,Spain,Male,40.0,6.0,0.0,2.0,1.0,1.0,154598.58,0.0
13545,15790658.0,P'an,564.0,France,Female,30.0,9.0,0.0,2.0,1.0,1.0,57862.88,0.0
13546,15762543.0,P'eng,592.0,France,Female,51.0,4.0,0.0,1.0,1.0,1.0,155741.38,1.0
13547,15732643.0,Ts'ui,684.0,Spain,Male,30.0,4.0,0.0,1.0,1.0,1.0,123587.84,0.0
13548,15697035.0,Onwuamaeze,605.0,Spain,Male,39.0,1.0,135842.89,1.0,0.0,0.0,57549.65,0.0
13549,15794048.0,Blesing,718.0,France,Male,39.0,10.0,119859.52,1.0,1.0,1.0,175314.87,0.0
13550,15604073.0,Hsiung,769.0,Germany,Female,24.0,10.0,106937.05,2.0,1.0,1.0,176713.47,0.0
13551,15793881.0,Chidubem,577.0,Spain,Male,38.0,1.0,142905.51,2.0,0.0,0.0,113410.61,0.0
13552,15783025.0,Li Fonti,631.0,Germany,Female,39.0,8.0,104857.19,1.0,1.0,0.0,180800.42,1.0
13553,15598510.0,Ch'iu,749.0,France,Male,36.0,7.0,91869.69,1.0,0.0,0.0,182336.45,0.0
13554,15660147.0,White,635.0,Spain,Male,32.0,1.0,0.0,2.0,1.0,1.0,169935.62,0.0
13555,15683908.0,Onwuamaegbu,538.0,Germany,Male,23.0,2.0,147973.88,2.0,1.0,1.0,112928.74,0.0
13556,15660608.0,Tsou,704.0,France,Male,30.0,7.0,122446.61,1.0,0.0,1.0,91406.62,0.0
13557,15798532.0,Chidimma,809.0,Spain,Male,49.0,2.0,0.0,3.0,0.0,1.0,72462.25,1.0
13558,15626156.0,Chinweike,758.0,Spain,Female,29.0,3.0,0.0,2.0,1.0,0.0,46791.09,0.0
13559,15652289.0,Yewen,590.0,Spain,Male,33.0,5.0,129745.75,1.0,1.0,0.0,158545.25,0.0
13560,15789095.0,Chiemenam,667.0,Germany,Male,32.0,1.0,80926.02,1.0,1.0,0.0,183569.25,0.0
13561,15723884.0,Hsiung,589.0,Germany,Female,41.0,8.0,121389.78,1.0,0.0,1.0,61253.03,0.0
13562,15679048.0,Eluemuno,659.0,Spain,Female,35.0,2.0,0.0,2.0,1.0,1.0,139065.94,0.0
13563,15657771.0,Onyemachukwu,753.0,Spain,Female,32.0,7.0,0.0,2.0,1.0,1.0,161253.08,0.0
13564,15641183.0,Mazzanti,708.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,187826.11,0.0
13565,15720662.0,Fyodorov,654.0,France,Female,30.0,8.0,0.0,1.0,1.0,0.0,167773.55,1.0
13566,15605827.0,P'eng,652.0,France,Female,52.0,4.0,0.0,1.0,0.0,0.0,151912.49,1.0
13567,15676835.0,De Luca,723.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,44008.91,0.0
13568,15619608.0,Tuan,588.0,France,Female,47.0,7.0,0.0,2.0,1.0,0.0,173779.25,0.0
13569,15770291.0,Tsao,757.0,Germany,Female,40.0,3.0,120591.19,1.0,1.0,0.0,93901.61,1.0
13570,15677785.0,P'eng,757.0,France,Female,31.0,6.0,0.0,2.0,1.0,0.0,144874.67,0.0
13571,15727299.0,Calabrese,642.0,France,Male,29.0,8.0,0.0,2.0,0.0,0.0,16119.96,0.0
13572,15728362.0,Kosisochukwu,627.0,Spain,Male,34.0,4.0,0.0,2.0,1.0,1.0,142835.81,0.0
13573,15602845.0,Nwokeocha,613.0,Spain,Male,46.0,9.0,0.0,2.0,1.0,0.0,5962.3,0.0
13574,15768104.0,Nwachinemelu,624.0,France,Female,30.0,2.0,0.0,2.0,1.0,0.0,133535.51,0.0
13575,15743976.0,Ch'en,637.0,Spain,Female,34.0,5.0,101140.76,1.0,1.0,0.0,50783.1,0.0
13576,15689953.0,Okwuadigbo,714.0,Spain,Male,30.0,4.0,146580.69,1.0,0.0,0.0,123882.73,0.0
13577,15593365.0,Ts'ai,663.0,France,Male,43.0,8.0,132558.26,1.0,0.0,0.0,150227.35,0.0
13578,15781689.0,Ch'eng,682.0,France,Male,26.0,7.0,0.0,2.0,0.0,0.0,146041.45,0.0
13579,15573452.0,Obialo,595.0,Spain,Male,41.0,5.0,0.0,2.0,1.0,1.0,141872.08,0.0
13580,15693902.0,Folliero,699.0,France,Male,54.0,8.0,0.0,1.0,1.0,0.0,119808.64,1.0
13581,15585823.0,Chukwufumnanya,576.0,France,Male,24.0,2.0,0.0,2.0,1.0,1.0,147554.26,0.0
13582,15793856.0,Fisk,681.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,72929.96,0.0
13583,15579189.0,Burt,690.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,53420.53,0.0
13584,15637593.0,Tsao,592.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,177092.16,0.0
13585,15733777.0,Tien,577.0,France,Male,48.0,8.0,0.0,2.0,1.0,0.0,77837.63,0.0
13586,15792360.0,Hsieh,749.0,France,Male,46.0,6.0,0.0,2.0,1.0,0.0,93524.22,0.0
13587,15797767.0,T'ien,622.0,Spain,Female,32.0,6.0,0.0,2.0,1.0,1.0,85901.09,0.0
13588,15583736.0,T'ien,593.0,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,135077.01,0.0
13589,15590810.0,Chieloka,803.0,France,Male,22.0,2.0,0.0,1.0,1.0,0.0,645.61,0.0
13590,15678067.0,Efremov,711.0,France,Male,30.0,9.0,0.0,2.0,0.0,0.0,83679.46,0.0
13591,15756920.0,Chukwujekwu,706.0,Germany,Male,29.0,2.0,95297.11,1.0,1.0,1.0,171482.56,0.0
13592,15776850.0,Omeokachie,691.0,France,Male,28.0,7.0,0.0,1.0,1.0,1.0,176913.52,0.0
13593,15746338.0,Chikelu,718.0,Germany,Male,31.0,8.0,130538.77,2.0,1.0,1.0,171037.63,0.0
13594,15631359.0,Zuev,597.0,Spain,Male,41.0,2.0,0.0,1.0,1.0,0.0,93336.3,0.0
13595,15692577.0,Padovano,644.0,Germany,Female,30.0,7.0,81553.93,2.0,0.0,1.0,131852.01,0.0
13596,15642821.0,Ozerova,627.0,Spain,Female,59.0,6.0,0.0,1.0,1.0,1.0,180829.99,1.0
13597,15788291.0,Chibueze,558.0,Spain,Male,47.0,7.0,0.0,2.0,1.0,0.0,91347.76,1.0
13598,15777045.0,Lo Duca,619.0,Germany,Male,38.0,8.0,65812.52,2.0,1.0,0.0,72951.64,0.0
13599,15789548.0,Ch'iu,581.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,90928.02,0.0
13600,15590320.0,Mazzi,748.0,France,Male,38.0,8.0,121858.98,1.0,0.0,1.0,70548.96,0.0
13601,15716276.0,Brown,645.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,187905.12,0.0
13602,15791958.0,L?,663.0,Spain,Male,39.0,0.0,120880.93,1.0,1.0,0.0,46675.51,0.0
13603,15757811.0,Chien,686.0,France,Female,36.0,9.0,133793.89,1.0,0.0,1.0,141896.74,0.0
13604,15668521.0,Calabrese,664.0,Spain,Female,40.0,10.0,122822.0,1.0,1.0,0.0,154767.28,0.0
13605,15702631.0,Lai,717.0,France,Male,44.0,4.0,0.0,1.0,0.0,0.0,114066.77,1.0
13606,15604732.0,Mazzanti,684.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,1.0,94554.74,0.0
13607,15783526.0,Kibble,714.0,France,Male,25.0,2.0,0.0,2.0,1.0,1.0,102747.02,0.0
13608,15808960.0,Mazzanti,674.0,France,Male,42.0,2.0,0.0,1.0,1.0,1.0,57841.89,0.0
13609,15612776.0,Ch'iu,850.0,France,Male,39.0,7.0,85891.55,1.0,1.0,1.0,96821.91,0.0
13610,15723008.0,Hsia,520.0,France,Male,46.0,4.0,0.0,2.0,1.0,1.0,45445.78,0.0
13611,15767793.0,Macleod,724.0,Spain,Male,33.0,4.0,119963.45,1.0,1.0,0.0,40333.94,0.0
13612,15596863.0,Yudina,568.0,Germany,Female,35.0,6.0,103499.08,1.0,1.0,0.0,158336.36,0.0
13613,15650026.0,Chiwetelu,769.0,France,Female,28.0,8.0,0.0,2.0,0.0,1.0,162599.51,0.0
13614,15796418.0,Hsieh,663.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,124626.57,0.0
13615,15603554.0,Nwokezuike,694.0,France,Male,35.0,9.0,0.0,1.0,1.0,0.0,103379.31,0.0
13616,15613463.0,Toscani,634.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,131736.23,0.0
13617,15658813.0,Chikelu,678.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,1.0,36193.07,0.0
13618,15733361.0,Nwachinemelu,707.0,France,Male,33.0,7.0,0.0,2.0,0.0,0.0,83700.66,0.0
13619,15579914.0,Chiang,730.0,Germany,Female,25.0,7.0,135096.77,1.0,1.0,0.0,120531.31,1.0
13620,15569430.0,Ch'ang,531.0,Germany,Female,48.0,2.0,126773.43,2.0,0.0,0.0,160968.44,1.0
13621,15686776.0,Udegbulam,622.0,Germany,Male,37.0,9.0,145932.18,1.0,1.0,0.0,14073.11,1.0
13622,15784099.0,Ch'iu,576.0,France,Female,47.0,8.0,135096.77,1.0,1.0,0.0,107787.42,1.0
13623,15806318.0,T'ien,713.0,France,Male,34.0,8.0,0.0,1.0,1.0,1.0,80593.49,0.0
13624,15670753.0,Uwaezuoke,679.0,France,Male,48.0,8.0,0.0,2.0,1.0,1.0,91574.92,0.0
13625,15762218.0,Ebelegbulam,700.0,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,187776.49,0.0
13626,15574886.0,Nnachetam,587.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,97633.93,0.0
13627,15631406.0,Yefimova,729.0,France,Male,37.0,4.0,0.0,1.0,1.0,0.0,150548.5,0.0
13628,15664547.0,Harker,614.0,France,Male,41.0,8.0,123345.74,1.0,1.0,1.0,79414.0,0.0
13629,15638751.0,Lucchesi,686.0,Germany,Female,41.0,1.0,133853.27,1.0,1.0,0.0,151645.96,1.0
13630,15668971.0,De Luca,732.0,France,Male,40.0,4.0,0.0,2.0,0.0,1.0,47432.43,0.0
13631,15727703.0,T'ien,679.0,France,Female,42.0,1.0,0.0,2.0,0.0,0.0,150245.81,1.0
13632,15628145.0,Macleod,604.0,France,Male,26.0,2.0,0.0,1.0,1.0,1.0,70532.53,0.0
13633,15576526.0,Nkemjika,633.0,France,Male,33.0,7.0,130334.44,1.0,0.0,0.0,96660.76,0.0
13634,15710553.0,Pinto,603.0,Spain,Female,32.0,7.0,0.0,2.0,1.0,0.0,170968.98,0.0
13635,15574372.0,Mello,598.0,Germany,Male,36.0,5.0,117412.19,1.0,1.0,0.0,28805.09,0.0
13636,15798960.0,Hsu,648.0,France,Female,33.0,3.0,86893.28,1.0,1.0,1.0,167973.63,0.0
13637,15758050.0,Hsiung,794.0,France,Male,29.0,4.0,0.0,1.0,0.0,0.0,102628.98,0.0
13638,15788676.0,Palermo,731.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,146041.45,0.0
13639,15774857.0,Fomin,544.0,France,Female,39.0,8.0,0.0,1.0,0.0,0.0,95611.47,1.0
13640,15800811.0,Kornilova,748.0,Germany,Male,34.0,2.0,124099.13,2.0,0.0,0.0,113086.08,0.0
13641,15664668.0,Trevisani,725.0,France,Female,54.0,5.0,0.0,1.0,1.0,1.0,152740.16,1.0
13642,15779496.0,Sal,735.0,Germany,Female,40.0,8.0,124788.18,1.0,1.0,0.0,125962.02,1.0
13643,15651144.0,Mbanefo,754.0,Spain,Female,42.0,5.0,0.0,2.0,1.0,1.0,103737.82,0.0
13644,15718247.0,Iadanza,637.0,Spain,Female,40.0,6.0,0.0,1.0,1.0,1.0,26687.22,1.0
13645,15763747.0,Chiang,604.0,Germany,Male,36.0,9.0,134919.53,2.0,1.0,1.0,125898.79,0.0
13646,15803790.0,Nwachinemelu,562.0,France,Male,40.0,5.0,0.0,1.0,0.0,0.0,133465.57,0.0
13647,15697045.0,Sazonova,751.0,Germany,Male,38.0,10.0,109786.82,1.0,1.0,0.0,171070.26,0.0
13648,15706537.0,Mazzanti,837.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,62634.94,0.0
13649,15576680.0,Ikedinachukwu,686.0,Spain,Male,27.0,5.0,0.0,2.0,1.0,0.0,125845.4,0.0
13650,15713379.0,Onyemachukwu,769.0,France,Female,44.0,5.0,0.0,1.0,1.0,0.0,161571.79,0.0
13651,15689955.0,Chinagorom,681.0,Spain,Female,33.0,10.0,0.0,1.0,1.0,0.0,735.79,0.0
13652,15740104.0,Milanesi,835.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,1.0,125762.95,0.0
13653,15692575.0,Chukwumaobim,651.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,92983.46,0.0
13654,15748691.0,Okwudilichukwu,667.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,91406.62,0.0
13655,15674928.0,Calabrese,714.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,187616.16,0.0
13656,15634606.0,T'ang,607.0,France,Male,26.0,5.0,120711.73,1.0,1.0,1.0,104112.0,0.0
13657,15773487.0,Ch'eng,785.0,France,Male,24.0,2.0,0.0,1.0,0.0,1.0,155870.82,0.0
13658,15684908.0,Y?,629.0,France,Male,42.0,0.0,0.0,1.0,1.0,1.0,90876.95,1.0
13659,15757897.0,Ting,711.0,France,Female,40.0,7.0,0.0,2.0,1.0,1.0,182262.66,0.0
13660,15752312.0,Onwuamaeze,607.0,France,Female,36.0,8.0,0.0,1.0,1.0,1.0,151401.33,0.0
13661,15751445.0,Lucchese,745.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,69052.87,0.0
13662,15757577.0,Chukwuemeka,590.0,France,Male,35.0,2.0,138772.15,2.0,1.0,0.0,147573.06,0.0
13663,15756481.0,Pinto,585.0,France,Female,54.0,5.0,0.0,1.0,1.0,0.0,82820.85,1.0
13664,15757897.0,Udegbulam,549.0,Spain,Male,33.0,4.0,0.0,1.0,1.0,1.0,162599.51,0.0
13665,15783883.0,Ibeamaka,724.0,France,Male,30.0,3.0,161628.66,1.0,1.0,1.0,183569.25,0.0
13666,15807609.0,Sun,694.0,France,Female,34.0,8.0,0.0,2.0,1.0,1.0,158750.53,0.0
13667,15689598.0,Ugochukwu,693.0,France,Male,39.0,10.0,69518.95,1.0,1.0,1.0,44406.17,0.0
13668,15780805.0,Teng,545.0,France,Female,49.0,3.0,0.0,2.0,0.0,0.0,56850.92,1.0
13669,15746333.0,Lai,614.0,France,Male,32.0,1.0,134177.06,1.0,1.0,1.0,102021.39,0.0
13670,15658148.0,Genovesi,735.0,Germany,Female,64.0,7.0,146053.66,1.0,1.0,1.0,175070.94,0.0
13671,15760216.0,Kuo,646.0,Spain,Male,44.0,9.0,0.0,2.0,1.0,0.0,135088.58,0.0
13672,15681068.0,Yudina,521.0,France,Male,42.0,3.0,0.0,2.0,0.0,1.0,105887.04,0.0
13673,15671584.0,Martin,673.0,France,Male,29.0,4.0,0.0,2.0,0.0,0.0,146056.29,0.0
13674,15773868.0,P'eng,731.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,143614.01,0.0
13675,15613962.0,Hsiao,639.0,Spain,Female,29.0,5.0,0.0,2.0,1.0,0.0,81492.8,0.0
13676,15783026.0,Hsu,526.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,25448.31,0.0
13677,15728456.0,Bogle,584.0,France,Female,33.0,8.0,0.0,2.0,0.0,1.0,96660.76,0.0
13678,15641582.0,Yuriev,627.0,France,Female,31.0,7.0,0.0,2.0,0.0,1.0,140126.17,0.0
13679,15788686.0,Yeh,709.0,Spain,Male,30.0,8.0,0.0,1.0,1.0,0.0,134778.01,0.0
13680,15791172.0,Pinto,775.0,France,Female,38.0,5.0,0.0,2.0,0.0,1.0,137028.51,0.0
13681,15706810.0,Cremonesi,739.0,France,Male,38.0,6.0,0.0,2.0,1.0,0.0,163427.18,0.0
13682,15723604.0,Lettiere,583.0,France,Female,24.0,7.0,0.0,1.0,0.0,1.0,170968.99,0.0
13683,15583764.0,Hsia,647.0,Germany,Female,43.0,3.0,123378.2,2.0,0.0,0.0,133831.37,1.0
13684,15781665.0,K?,642.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,83092.25,0.0
13685,15573851.0,McIntosh,597.0,Spain,Male,58.0,3.0,0.0,3.0,1.0,1.0,130132.41,1.0
13686,15781702.0,Teng,649.0,France,Male,42.0,7.0,105229.53,1.0,1.0,1.0,127939.19,0.0
13687,15777436.0,Yefremov,629.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,0.0,54495.82,0.0
13688,15615797.0,Kuo,721.0,France,Male,38.0,3.0,99208.46,1.0,1.0,0.0,151871.84,0.0
13689,15578073.0,Padovesi,645.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,147055.87,0.0
13690,15721592.0,Pagnotto,651.0,France,Male,34.0,4.0,0.0,1.0,1.0,1.0,122996.76,0.0
13691,15740164.0,Hsu,727.0,France,Male,52.0,8.0,0.0,1.0,1.0,1.0,130132.38,0.0
13692,15757912.0,Chibugo,596.0,Spain,Male,42.0,9.0,0.0,2.0,1.0,1.0,183682.09,0.0
13693,15798850.0,Chiu,539.0,Spain,Male,42.0,3.0,113957.01,1.0,1.0,1.0,54129.72,0.0
13694,15610653.0,Hs?,637.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,70810.6,0.0
13695,15786418.0,White,716.0,France,Male,52.0,10.0,0.0,2.0,1.0,1.0,152992.04,0.0
13696,15766609.0,Aksyonova,637.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,104610.86,0.0
13697,15770498.0,Hs?,705.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,187905.12,0.0
13698,15641585.0,Chidiebele,716.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,173495.77,0.0
13699,15772030.0,Walker,582.0,France,Female,46.0,4.0,0.0,2.0,0.0,0.0,145792.01,0.0
13700,15776824.0,Mott,581.0,Germany,Female,32.0,7.0,93925.3,2.0,1.0,1.0,175836.04,0.0
13701,15783025.0,Iadanza,586.0,Spain,Female,46.0,9.0,0.0,2.0,1.0,0.0,160129.99,0.0
13702,15598046.0,Ch'iu,846.0,Germany,Male,31.0,7.0,133537.1,1.0,1.0,1.0,128881.87,0.0
13703,15606076.0,Chinedum,651.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,1.0,86791.9,0.0
13704,15802501.0,Walker,804.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,1.0,93839.3,0.0
13705,15595557.0,Hsing,581.0,France,Male,31.0,0.0,0.0,2.0,1.0,0.0,170968.99,0.0
13706,15652067.0,Milani,659.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,57962.41,0.0
13707,15616676.0,Hsieh,687.0,France,Male,33.0,7.0,0.0,2.0,0.0,0.0,160810.85,0.0
13708,15682600.0,Udegbunam,581.0,Germany,Female,48.0,7.0,121276.32,1.0,0.0,0.0,187943.6,1.0
13709,15690744.0,Nnaife,736.0,Germany,Female,40.0,6.0,127450.14,1.0,1.0,0.0,62944.75,0.0
13710,15679991.0,Onyekachi,710.0,France,Male,44.0,8.0,0.0,1.0,1.0,0.0,91673.6,1.0
13711,15809830.0,Ch'ien,616.0,France,Female,27.0,7.0,0.0,2.0,1.0,1.0,122899.01,0.0
13712,15711446.0,Chia,632.0,France,Male,38.0,7.0,0.0,1.0,1.0,0.0,172668.39,0.0
13713,15582910.0,Kornilova,774.0,Germany,Male,45.0,7.0,125512.98,1.0,0.0,0.0,184564.67,1.0
13714,15626985.0,Nkemdilim,751.0,Germany,Male,28.0,9.0,103711.56,1.0,1.0,0.0,62830.97,0.0
13715,15586880.0,Pisano,809.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,177738.98,0.0
13716,15610355.0,Ch'eng,624.0,France,Female,30.0,5.0,0.0,1.0,1.0,1.0,131097.9,0.0
13717,15655232.0,Ch'eng,719.0,Spain,Male,34.0,2.0,0.0,2.0,1.0,1.0,182266.01,0.0
13718,15642996.0,Pirozzi,642.0,Spain,Female,39.0,9.0,0.0,2.0,1.0,0.0,88744.84,0.0
13719,15788126.0,Chibuzo,753.0,Germany,Male,38.0,2.0,132576.25,1.0,1.0,0.0,143628.31,0.0
13720,15677783.0,Hixson,637.0,Spain,Female,45.0,6.0,0.0,1.0,1.0,0.0,120830.73,1.0
13721,15641136.0,K?,653.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,77951.84,0.0
13722,15646594.0,Chikere,691.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,162643.15,0.0
13723,15702298.0,Fanucci,727.0,Spain,Male,33.0,8.0,110942.9,1.0,0.0,1.0,108645.85,0.0
13724,15751561.0,Ch'ien,656.0,Germany,Male,51.0,5.0,117020.08,1.0,1.0,1.0,152992.04,1.0
13725,15585835.0,Chidozie,628.0,Spain,Male,39.0,2.0,134956.95,1.0,1.0,1.0,147055.87,0.0
13726,15665834.0,Pinto,710.0,Germany,Female,30.0,6.0,115315.04,1.0,1.0,1.0,140780.8,0.0
13727,15737354.0,Trevisani,628.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,100598.98,0.0
13728,15619340.0,P'eng,576.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,142331.85,0.0
13729,15615030.0,Hsiung,556.0,Spain,Female,27.0,2.0,0.0,1.0,0.0,0.0,10771.46,1.0
13730,15616365.0,Ch'iu,635.0,France,Female,35.0,4.0,0.0,1.0,1.0,0.0,150803.44,1.0
13731,15591037.0,Dike,592.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,1.0,173792.43,0.0
13732,15743672.0,Chin,640.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,49848.86,0.0
13733,15792986.0,Ojiofor,584.0,Germany,Female,36.0,8.0,121389.78,1.0,0.0,0.0,87071.18,1.0
13734,15639077.0,T'ao,717.0,Spain,Female,40.0,2.0,82696.09,1.0,1.0,0.0,152883.95,0.0
13735,15683980.0,Ulyanov,579.0,Germany,Female,37.0,6.0,105617.73,1.0,1.0,1.0,72876.43,0.0
13736,15622192.0,Macleod,637.0,Spain,Male,31.0,3.0,0.0,2.0,1.0,1.0,166516.84,0.0
13737,15766288.0,Martin,539.0,France,Female,36.0,9.0,0.0,2.0,1.0,0.0,148948.52,0.0
13738,15576683.0,Ch'en,611.0,Germany,Female,38.0,8.0,102278.81,1.0,0.0,0.0,177624.01,1.0
13739,15762218.0,Chidozie,596.0,Germany,Male,44.0,3.0,105837.62,1.0,1.0,0.0,105570.44,0.0
13740,15599090.0,Ritchie,571.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,155700.15,0.0
13741,15772383.0,Chukwukadibia,691.0,Spain,Female,29.0,7.0,0.0,1.0,0.0,1.0,92888.52,0.0
13742,15709639.0,Tuan,545.0,France,Male,36.0,1.0,0.0,1.0,1.0,0.0,85411.01,0.0
13743,15706762.0,Onyemauchechukwu,610.0,Spain,Female,38.0,0.0,83765.35,1.0,1.0,0.0,91340.02,0.0
13744,15782530.0,Li Fonti,543.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,103970.58,0.0
13745,15682268.0,Ts'ui,521.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,175310.59,0.0
13746,15779744.0,Fyodorova,636.0,France,Female,51.0,7.0,0.0,3.0,1.0,0.0,137037.97,1.0
13747,15605037.0,Ch'ien,842.0,France,Male,31.0,9.0,0.0,2.0,0.0,0.0,102665.92,0.0
13748,15603851.0,Chiekwugo,724.0,Germany,Male,29.0,3.0,141078.37,2.0,1.0,0.0,82547.01,0.0
13749,15672933.0,Chukwualuka,729.0,Germany,Male,38.0,5.0,162482.76,1.0,1.0,0.0,4441.54,1.0
13750,15792468.0,Chin,575.0,Spain,Male,37.0,1.0,0.0,2.0,0.0,1.0,180932.46,0.0
13751,15592999.0,Chibugo,647.0,Germany,Female,34.0,8.0,118628.6,1.0,0.0,1.0,93844.88,0.0
13752,15748473.0,Ch'in,667.0,France,Female,42.0,1.0,0.0,2.0,1.0,0.0,126592.01,0.0
13753,15596800.0,Onyekaozulu,850.0,Spain,Male,48.0,5.0,0.0,2.0,1.0,0.0,187597.98,0.0
13754,15581197.0,Chukwuemeka,586.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,176962.31,0.0
13755,15757577.0,Pirozzi,561.0,France,Male,37.0,0.0,0.0,2.0,1.0,0.0,74415.2,0.0
13756,15737476.0,Kenechukwu,647.0,Germany,Male,44.0,9.0,128747.69,2.0,1.0,1.0,64716.08,0.0
13757,15694765.0,Napolitani,705.0,France,Male,26.0,2.0,121161.57,1.0,1.0,1.0,57549.65,0.0
13758,15603554.0,Oguejiofor,545.0,France,Male,42.0,8.0,0.0,2.0,0.0,1.0,148845.78,0.0
13759,15661380.0,Iloerika,627.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,166682.57,0.0
13760,15619407.0,Lu,652.0,Spain,Male,45.0,1.0,0.0,2.0,1.0,1.0,4896.11,1.0
13761,15737571.0,Omeokachie,733.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,0.0,142940.39,0.0
13762,15793883.0,Ch'ang,678.0,France,Male,29.0,3.0,0.0,2.0,1.0,1.0,73853.94,0.0
13763,15686957.0,Fanucci,652.0,France,Female,34.0,6.0,0.0,2.0,1.0,0.0,120892.96,0.0
13764,15721740.0,P'eng,671.0,Germany,Male,36.0,2.0,108166.09,1.0,1.0,1.0,171706.66,0.0
13765,15771299.0,Milani,613.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,0.0,185547.71,0.0
13766,15592386.0,Hs?eh,748.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,103557.93,0.0
13767,15780770.0,Iloerika,567.0,France,Female,42.0,3.0,95502.11,1.0,1.0,1.0,135077.01,0.0
13768,15809909.0,Ch'ang,613.0,Spain,Male,38.0,8.0,0.0,2.0,1.0,1.0,47675.29,0.0
13769,15780212.0,Trevisano,554.0,Germany,Male,41.0,9.0,119565.92,3.0,1.0,1.0,146715.07,1.0
13770,15732672.0,Shcherbakov,651.0,Germany,Male,37.0,3.0,120165.4,1.0,1.0,1.0,167909.52,1.0
13771,15623063.0,H?,630.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,48778.46,0.0
13772,15685829.0,Ukaegbunam,697.0,France,Male,41.0,6.0,0.0,1.0,1.0,0.0,160948.87,0.0
13773,15795895.0,Chukwualuka,596.0,France,Female,44.0,4.0,0.0,2.0,1.0,0.0,173783.38,0.0
13774,15724848.0,Lo,636.0,France,Male,29.0,8.0,0.0,1.0,0.0,1.0,61666.87,0.0
